DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Poland,2023,8097.506,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2014,2284.617,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2015,2356.381,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2016,2289.624,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2017,2301.406,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2018,2380.554,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2019,2359.195,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2020,2161.553,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2021,2191.033,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2022,2383.392,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Portugal,2023,2424.569,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2014,1768.388,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2015,1761.969,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2016,1806.394,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2017,1858.427,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2018,1976.150,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2019,1962.137,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2020,1834.290,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2021,1854.128,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2022,1908.080,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Romania,2023,2050.182,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2014,772.362,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2015,874.646,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2016,886.372,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2017,939.812,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2018,891.441,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2019,863.097,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2020,855.941,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2021,950.025,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Serbia,2022,1001.664,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2014,3960.473,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2015,4022.234,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2016,4216.875,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2017,3991.218,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2018,4120.828,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2019,4024.796,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2020,4007.556,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2021,4263.473,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2022,4213.808,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Sweden,2023,4165.746,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2014,427.211,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2015,454.503,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2016,492.427,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2017,480.680,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2018,474.453,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2019,451.994,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2020,418.343,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2021,421.099,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2022,429.899,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovenia,2023,437.184,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2014,1233.318,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2015,1299.549,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2016,1308.325,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2017,1426.737,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2018,1314.726,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2019,1222.506,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2020,1108.698,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2021,1408.624,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2022,1285.219,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Slovakia,2023,1146.792,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2014,11021.419,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2015,12194.776,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2016,12415.869,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2017,13567.210,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2018,12545.670,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2019,13968.181,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2020,13883.565,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2021,11386.206,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Türkiye,2022,12216.321,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2014,4664.962,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2015,3888.355,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2016,4671.814,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2017,4336.853,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2018,4720.627,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2019,4832.831,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Ukraine,2020,4869.916,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2014,15523.581,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2015,16841.958,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2016,18092.420,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2017,17938.940,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2018,18222.399,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,United Kingdom,2019,18084.583,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2014,139.135,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2015,148.344,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2016,177.055,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2017,191.548,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2018,154.605,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2019,163.882,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2020,158.241,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2021,172.957,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - commercial and public services,Total,Thousand tonnes of oil equivalent,Kosovo,2022,166.051,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2014,556.243,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2015,532.287,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2016,496.350,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2017,492.580,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2018,510.484,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2019,504.986,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2020,538.642,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2021,548.630,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Albania,2022,524.447,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Austria,2014,6239.870,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Austria,2015,6631.937,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Austria,2016,6919.098,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Austria,2017,6955.601,
ESTAT:TEN00124(1.0),16/12/24 23:00:00,Annual,Final consumption - households,Total,Thousand tonnes of oil equivalent,Austria,2018,6531.091,
