DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2018,2081.494,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2019,2150.671,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2020,2126.456,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2021,2144.972,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2022,2103.595,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Lithuania,2023,2144.100,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2014,2086.962,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2015,1958.228,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2016,1907.236,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2017,1966.428,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2018,2101.340,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2019,2153.407,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2020,1667.676,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2021,1771.034,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2022,1554.536,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Luxembourg,2023,1509.857,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2014,982.367,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2015,1037.650,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2016,1033.562,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2017,1080.824,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2018,1108.725,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2019,1098.869,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2020,1045.500,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2021,1077.062,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2022,1022.107,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Latvia,2023,1021.614,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2014,593.361,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2015,648.600,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2016,682.370,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2017,687.658,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2018,700.196,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2019,717.605,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2020,667.422,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2021,743.177,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Moldova,2022,743.419,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2014,162.866,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2015,186.645,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2016,219.419,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2017,235.525,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2018,252.719,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2019,265.685,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2020,225.951,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2021,294.128,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Montenegro,2022,299.369,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2014,537.470,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2015,596.422,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2016,679.961,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2017,705.735,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2018,705.468,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2019,762.509,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2020,643.547,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2021,738.656,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,North Macedonia,2022,743.988,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2014,187.942,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2015,199.764,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2016,199.742,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2017,207.327,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2018,227.773,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2019,241.714,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2020,205.248,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2021,215.149,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2022,251.962,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Malta,2023,266.614,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2014,9920.280,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2015,9967.474,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2016,9958.958,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2017,10312.888,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2018,10559.675,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2019,10550.151,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2020,8988.105,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2021,9134.753,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2022,9099.104,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Netherlands,2023,9496.615,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2014,15804.956,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2015,16561.088,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2016,18557.173,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2017,21415.239,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2018,22316.791,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2019,22746.098,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2020,21725.353,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2021,23508.374,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2022,23856.025,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Poland,2023,23719.096,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2014,5464.228,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2015,5555.183,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2016,5690.973,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2017,5788.829,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2018,5847.575,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2019,5982.658,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2020,5002.965,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2021,5468.095,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2022,5793.595,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Portugal,2023,6173.905,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2014,5266.333,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2015,5337.702,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2016,5738.034,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2017,6149.188,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2018,6303.748,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2019,6571.907,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2020,6460.800,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2021,6879.222,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2022,7444.576,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Romania,2023,7698.756,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2014,2041.409,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2015,1986.102,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2016,2029.445,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2017,2113.345,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2018,2136.951,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2019,2306.862,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2020,2196.880,
ESTAT:TEN00126(1.0),16/12/24 23:00:00,Annual,Final consumption - transport sector - energy use,Total,Thousand tonnes of oil equivalent,Serbia,2021,2505.117,
